ProductId,ProductName,BuyPrice,SellPrice,AvailableQuantity
1,Incredible Fresh Chips,279,320,78
2,Intelligent Cotton Soap,8600,12642,21
3,Ergonomic Steel Pizza,12461,15327,107
4,Tasty Cotton Computer,19883,25649,112
5,Small Plastic Cheese,18868,19811,29
6,Fantastic Frozen Towels,4991,7436,32
7,Small Rubber Keyboard,14416,17587,92
8,Ergonomic Granite Tuna,11395,16864,77
9,Unbranded Cotton Computer,3052,3662,118
10,Tasty Metal Fish,19418,25049,122
11,Tasty Fresh Table,6911,7947,46
12,Small Frozen Mouse,7937,9206,58
13,Intelligent Metal Salad,13257,16703,47
14,Ergonomic Metal Soap,9921,10516,5
15,Licensed Plastic Bike,18461,19937,0
